0.0,0.0,-0.30330697,0.22889976,-0.7753232,-0.11969453,-1.1476794,0.043119874
0.0,0.0,0.37420607,0.0133693265,0.8863517,0.19201332,1.0569416,0.539381
0.0,0.0,0.37380055,-0.02267548,0.91451323,0.032018833,1.0219917,0.40894377
0.0,0.0,0.31996965,0.15514134,-0.17032495,0.341166,-0.28085816,0.729056
0.0,0.0,-0.32820204,-0.1377411,-0.54311985,-0.62825024,-0.8557468,-0.88326466
0.0,0.0,0.20478961,0.32344756,0.5925938,0.7520704,0.7396025,1.134231
0.0,0.0,0.086287536,-0.123381756,-0.07017543,-0.46992078,-0.40500808,-0.58320796
0.0,0.0,0.30116466,-0.1950258,0.36851984,-0.7070662,0.61848426,-1.0124327
0.0,0.0,0.38092697,-0.023559092,0.8704128,0.26489896,1.0238866,0.64204395
0.0,0.0,0.3847482,0.039031137,0.7830214,-0.32298636,1.1620911,-0.2138497
0.0,0.0,-0.19995199,-0.32086712,-0.6171862,-0.66379344,-0.9251128,-0.8961134
0.0,0.0,0.31691763,0.23505533,0.2988428,0.7842975,0.37546962,1.1474965
0.0,0.0,0.39015347,0.08063541,0.22662686,0.64149284,0.07752282,1.0246775
0.0,0.0,0.34564254,0.023632426,0.788065,0.31283158,0.99234194,0.6129911
0.0,0.0,0.16699803,0.35400745,-0.37230435,0.13135675,-0.7659731,0.25031757
0.0,0.0,0.39520553,0.04906568,-0.057226986,0.4225298,-0.3604825,0.70271635
0.0,0.0,0.28167605,0.27737132,0.30404913,0.83955187,0.14140505,1.1856192
0.0,0.0,0.39237002,0.07224068,0.015973747,0.5229492,-0.22071436,0.8613964
0.0,0.0,0.32946643,0.2096213,0.43524826,0.74143934,0.29403424,1.0980831
0.0,0.0,0.33405864,-0.11032708,0.6181201,-0.56178546,0.9991957,-0.6885402
0.0,0.0,0.33079693,-0.14744197,0.8919248,-0.21729508,1.1856427,0.06825292
0.0,0.0,0.34930342,-0.08932673,0.64179456,-0.5268958,1.0350833,-0.5870394
0.0,0.0,0.3832076,0.104593545,0.38390696,0.68993527,0.076483026,0.95695686
0.0,0.0,0.37987685,-0.03464434,0.9377777,-0.19072059,1.3081928,-0.062102735
0.0,0.0,-0.10347813,0.35188782,-0.54592663,0.02559258,-0.9382903,-0.0915131
0.0,0.0,0.18130736,-0.27361986,-0.0115541695,-0.7216686,0.09581653,-1.1033379
0.0,0.0,0.2567034,0.0048349956,0.10151729,-0.4312377,0.21399187,-0.80830187
0.0,0.0,0.30741516,0.25238734,0.18516096,0.8183382,0.15241814,1.2242785
0.0,0.0,0.04667707,0.3962307,-0.52435726,0.53734016,-0.8369064,0.2679016
0.0,0.0,0.21483335,0.3362427,-0.14259022,0.8030578,-0.46529874,1.06098
0.0,0.0,0.3308249,0.18783475,0.1398624,0.7235805,-0.02291353,1.0813661
0.0,0.0,0.344572,-0.1476275,0.7833391,0.09668704,1.1159232,0.2601141
0.0,0.0,0.3269648,-0.15304741,0.79170424,-0.44667125,1.1375802,-0.2736267
0.0,0.0,0.1336216,-0.26896894,0.25454012,-0.790871,0.6140273,-0.8718974
0.0,0.0,0.25516593,-0.06931827,0.30187917,-0.56212795,0.44776455,-0.9202366
0.0,0.0,0.2694985,-0.27409893,0.8208813,-0.105555385,0.86177224,0.29995522
0.0,0.0,0.28490907,0.09204031,0.76770794,-0.11274233,1.0296404,-0.2113665
0.0,0.0,0.2370783,-0.31094226,0.66303873,0.08260786,0.8377467,0.45406625
0.0,0.0,0.3328168,-0.2159948,0.122460395,0.33202162,-0.10093905,0.67904794
0.0,0.0,0.3937518,-0.0054028905,0.29096642,0.5626051,0.3845349,0.9571613
0.0,0.0,0.2372162,-0.23833908,0.27015796,-0.7147467,0.5187227,-0.9637423
0.0,0.0,0.1938077,-0.319434,0.6103805,-0.5761272,0.94120705,-0.66628146
0.0,0.0,0.3865053,0.09909524,0.60296935,0.6446668,0.7295196,1.0378406
0.0,0.0,0.17722535,-0.24131957,-0.077154204,-0.6563184,0.03705982,-1.0403702
0.0,0.0,0.2974772,-0.23078622,0.7672314,-0.56756157,1.1701647,-0.62584263
0.0,0.0,0.38889962,-0.07028899,0.91361225,0.15277551,1.2887626,0.30365133
0.0,0.0,0.28417873,0.24371812,-0.27410826,0.35496494,-0.45077187,0.72584224
0.0,0.0,0.3811636,-0.048366785,0.84995234,-0.37055424,1.2117308,-0.18923211
0.0,0.0,0.33080816,0.15862992,0.8878767,0.26288202,0.9541633,0.6688962
0.0,0.0,0.38613337,-0.09879877,0.31424394,0.48331508,0.17855985,0.8725562
0.0,0.0,0.35809636,-0.086824715,0.8334558,-0.38666645,0.96925926,-0.025528299
0.0,0.0,0.16511378,0.36058745,-0.20876576,0.8135505,-0.53298056,1.0632316
0.0,0.0,0.2813806,-0.26526198,0.3157214,-0.820916,0.57349145,-1.1250688
0.0,0.0,-0.21742427,0.33354765,-0.73058474,0.046374798,-1.1433088,0.048108984
0.0,0.0,0.35575762,-0.17691952,0.80229884,-0.55797726,1.2096522,-0.6242784
0.0,0.0,0.37731436,0.050519682,0.1918421,0.6032239,-0.18673564,0.73204446
0.0,0.0,0.2745508,-0.19711584,0.70031893,-0.48897412,1.0902121,-0.580011
0.0,0.0,0.24173287,0.31642866,0.015217146,0.849355,0.015357954,1.2555212
0.0,0.0,0.055753943,0.020845227,-0.32322252,0.16497545,-0.63567394,-0.067068465
0.0,0.0,0.10456065,-0.25374097,-0.2070799,-0.60490936,-0.40142062,-0.9179171
0.0,0.0,0.3430515,0.06852813,0.6392292,0.46859208,0.83678746,0.81164294
0.0,0.0,0.39858425,-0.012729389,0.98296237,-0.07266996,1.3755293,0.05527647
0.0,0.0,0.21129084,0.3385083,-0.36007157,0.47680253,-0.76435065,0.5617189
0.0,0.0,0.34409297,-0.0047442736,0.9009933,-0.023035606,1.2152436,0.19426376
0.0,0.0,0.38561198,-0.071171634,0.5247417,0.4812198,0.1905828,0.67816824
0.0,0.0,-0.06637637,-0.33178106,0.02548207,-0.8117874,-0.12955675,-1.1652879
0.0,0.0,0.39055037,0.018041233,0.6062187,-0.5143085,0.9932596,-0.6505425
0.0,0.0,0.2602559,-0.2819432,0.7153243,-0.6013466,1.1051198,-0.52322775
0.0,0.0,0.30341724,-0.022908058,0.8032106,0.048542436,1.157356,0.18427077
0.0,0.0,0.3329558,-0.21115628,0.67439234,0.25420335,0.8367458,0.62570643
0.0,0.0,0.34572515,-0.020200359,0.8963282,0.035138935,1.1188176,0.3582979
0.0,0.0,-0.10059138,0.18914302,-0.37982532,-0.19468857,-0.7678552,-0.2714427
0.0,0.0,-0.17198157,-0.3096188,-0.5729549,-0.633047,-0.84664255,-0.92457473
0.0,0.0,0.31190458,0.14692108,0.82323223,0.26330575,1.0938056,0.54454386
0.0,0.0,0.34445736,-0.15691721,0.86730427,-0.07748785,1.1829414,0.13482018
0.0,0.0,0.31031904,0.23281792,0.55923134,0.7464832,0.66848284,1.1037419
0.0,0.0,0.307941,-0.2047048,0.15957017,-0.753619,0.2881836,-1.1362095
0.0,0.0,0.2645874,0.10497035,0.6975615,0.024347931,0.88359874,0.32572782
0.0,0.0,0.35175148,0.15546224,0.8802252,0.079679675,1.1685457,0.34944645
0.0,0.0,0.13220572,-0.3201579,0.5655117,-0.6801138,0.8932105,-0.4471838
0.0,0.0,-0.11673059,-0.34585395,-0.22777732,-0.86820745,-0.39952332,-1.232164
0.0,0.0,0.372998,0.07866088,0.91516304,0.11827963,1.2236238,0.37050545
0.0,0.0,-0.3865708,0.00016934909,-0.78067875,-0.41208196,-1.1786065,-0.31570777
0.0,0.0,0.34455767,0.10540664,0.80878645,-0.07267968,1.1603762,0.08542761
0.0,0.0,0.33635205,-0.15620562,0.74449325,-0.44700408,1.0876715,-0.39449745
0.0,0.0,0.3457311,-0.1649437,0.4103115,-0.7402137,0.6248117,-1.0835657
0.0,0.0,0.12720823,0.37702048,-0.3974876,0.6393787,-0.62602997,0.9827722
0.0,0.0,0.21749333,0.119778246,0.67335737,0.14391778,0.83933645,0.22765025
0.0,0.0,-0.124647945,-0.111969665,0.06880961,0.18810216,0.046017967,0.5811383
0.0,0.0,0.3130442,-0.24688394,0.5161291,-0.7983342,0.8838384,-0.9858209
0.0,0.0,0.34967458,-0.109671496,0.7904933,-0.45579132,1.1926796,-0.4593726
0.0,0.0,0.37057292,0.12923361,0.3879781,0.68661296,0.35376412,1.0707326
0.0,0.0,0.36794567,0.096188635,0.93167174,0.16776104,1.1292136,0.52756846
0.0,0.0,0.2790898,0.24940358,-0.26898694,0.1935661,-0.6155872,-0.017509509
0.0,0.0,0.3158773,0.20285554,0.70240515,0.5792309,0.8117397,0.95921546
0.0,0.0,0.034354836,-0.25209725,-0.17205866,-0.69184995,-0.5206807,-0.821483
0.0,0.0,0.365156,-0.126572,0.9081721,-0.27709132,1.1929986,0.0032861864
0.0,0.0,0.21092285,-0.31709045,-0.011276612,-0.84472245,-0.034594078,-1.2553145
0.0,0.0,0.057645388,0.39244813,-0.35932627,0.79460084,-0.5268893,1.1697016
0.0,0.0,0.30599007,-0.24383374,0.46886578,-0.75320727,0.53802747,-1.1012137
0.0,0.0,0.108853124,0.3786265,-0.03287253,0.9430816,-0.03382312,1.3497702
0.0,0.0,0.20414954,-0.113256834,0.12825505,-0.5397117,0.1716177,-0.88175654
0.0,0.0,0.33253017,-0.18874833,0.48963332,-0.7435042,0.7632595,-1.0496044
0.0,0.0,0.29560092,-0.10007006,0.21962622,-0.6186208,0.1531557,-0.96224296
0.0,0.0,0.31957254,-0.16418816,0.85808104,-0.18990844,1.2418458,-0.09878967
0.0,0.0,0.26743597,-0.22014716,0.5799308,-0.6199532,0.77536845,-0.9653891
0.0,0.0,0.11891676,0.38083246,-0.3857888,0.68259835,-0.70547026,0.94452494
0.0,0.0,0.044990085,-0.33692238,-0.26554418,-0.731929,-0.465392,-1.0732096
0.0,0.0,0.39657956,-0.020896997,0.6331655,0.5142084,0.30613106,0.7581116
0.0,0.0,0.1717125,0.3496598,-0.24516685,0.7153528,-0.36520782,1.0738834
0.0,0.0,-0.09802862,-0.13121602,-0.43451267,-0.38760445,-0.73243445,-0.65121716
0.0,0.0,0.38053894,0.1200773,0.32498646,0.7048912,0.03169756,0.9946968
0.0,0.0,0.339632,-0.11358444,0.66559035,0.3020226,0.9694669,0.5477888
0.0,0.0,0.32207823,-0.12460074,0.8493099,0.024063095,1.1461133,0.2938958
0.0,0.0,0.16207004,0.3638072,-0.40380687,0.20583746,-0.7888051,0.05678039
0.0,0.0,-0.014440959,0.39761457,-0.54048926,0.6603462,-0.8804977,0.89502853
0.0,0.0,0.33567977,0.21375209,0.056270987,0.7262683,-0.011827574,1.1303458
0.0,0.0,0.3337533,-0.20807591,0.9003159,-0.25834793,1.1832807,0.02238252
0.0,0.0,-0.06445374,-0.3343197,-0.27062643,-0.7822787,-0.5840428,-0.88544863
0.0,0.0,0.3079161,-0.25330195,0.530164,-0.79722923,0.809296,-1.1010381
0.0,0.0,0.086077504,-0.31056237,-0.28458858,-0.6291006,-0.5270913,-0.9332825
0.0,0.0,0.2820723,0.24738142,0.6431621,0.6197824,0.74281096,0.98932284
0.0,0.0,-0.25309524,-0.050142765,-0.33420986,-0.47073612,-0.63243073,-0.66055256
0.0,0.0,0.08429718,0.38606283,-0.50263494,0.41511586,-0.84020925,0.6509985
0.0,0.0,0.2943771,-0.11429309,0.28082833,-0.57921386,0.4871787,-0.63667744
0.0,0.0,0.20309125,-0.31277826,0.1235178,-0.8899329,0.24415232,-1.2788966
0.0,0.0,0.27318603,0.22080803,0.830191,0.28976792,1.0071689,0.6570812
0.0,0.0,-0.031163797,-0.3969087,-0.27100104,-0.93346393,-0.1986213,-1.3398521
0.0,0.0,0.11270821,-0.07377229,0.38694426,-0.16485147,0.35535103,-0.49383938
0.0,0.0,0.38219422,-0.1027079,0.67446023,-0.60839015,0.9419482,-0.9203818
0.0,0.0,0.3700801,0.12959693,0.11416843,0.64533895,0.23371395,1.0350068
0.0,0.0,0.31268948,0.123119704,0.32925406,0.59479475,0.47739094,0.93310475
0.0,0.0,0.3791154,0.12355094,0.7379057,0.5874479,1.0025628,0.9042733
0.0,0.0,-0.26033923,0.2702433,-0.76069385,-0.02639805,-1.0906104,0.21485421
0.0,0.0,0.20526698,0.3423354,-0.22741221,0.74065727,-0.5909376,0.93699867
0.0,0.0,0.18282276,-0.32722,-0.0628496,-0.85291857,0.010967335,-1.2494055
0.0,0.0,-0.02335554,0.3976972,-0.6028344,0.3257621,-1.0136222,0.3528245
0.0,0.0,0.12184849,-0.16216794,-0.10593572,-0.51258415,-0.25877,-0.86975336
0.0,0.0,0.077059485,-0.34949085,0.54417276,-0.05778858,0.56803876,0.28378177
0.0,0.0,0.39487195,-0.044106875,0.41150153,0.54203105,0.19520052,0.8916325
0.0,0.0,0.30758855,-0.21046323,0.7701079,0.060985595,0.9561832,0.36388707
0.0,0.0,0.3208487,0.17736842,0.8758992,0.20178945,1.0859712,0.5472369
0.0,0.0,0.38061213,0.09686729,0.8526982,0.42637745,0.8044169,0.82627124
0.0,0.0,0.29306108,-0.121150345,0.80711484,-0.23508236,0.87250084,0.14313558
0.0,0.0,0.27467704,-0.2825068,0.5784443,0.21775639,0.5411953,0.62722415
0.0,0.0,-0.1148051,-0.31427354,-0.30414817,-0.7832019,-0.5889355,-1.0590737
0.0,0.0,0.3815102,-0.037628714,0.9162842,-0.18500331,1.2205677,0.07734182
0.0,0.0,0.31746745,-0.22562382,0.8965065,-0.19492167,0.8898084,0.21144594
0.0,0.0,0.38596222,0.010399438,0.5773392,0.5517101,0.23267677,0.7281918
0.0,0.0,0.24426912,0.3154132,0.028261954,0.8620738,-0.14173223,1.2386961
0.0,0.0,0.31707978,-0.096020535,0.5957831,-0.48230034,0.97544,-0.4263874
0.0,0.0,0.36746362,-0.11311872,0.9412898,-0.1767082,1.2419419,0.09874959
0.0,0.0,0.13765801,-0.35358757,-0.22856739,-0.7803455,-0.078608826,-1.1514803
0.0,0.0,0.35085994,0.1404031,0.8856383,-0.034082007,1.2878499,-0.004098421
0.0,0.0,0.26081306,-0.020830775,0.7235686,0.03764912,1.0185038,0.24892008
0.0,0.0,0.036173847,-0.21313564,-0.18551509,-0.4420114,0.045118935,-0.7104623
0.0,0.0,0.108017,0.3786454,-0.061628897,0.90942967,-0.2885101,1.2129608
0.0,0.0,0.23642328,-0.29986197,0.357904,-0.8299956,0.62842196,-1.1177468
0.0,0.0,-0.15570107,-0.0357934,-0.25231448,-0.37288573,-0.5729669,-0.53191066
0.0,0.0,0.36983845,-0.13245943,0.3531911,0.43899047,0.13259986,0.77382374
0.0,0.0,-0.05782867,-0.19111052,-0.098225914,-0.5660449,-0.24668539,-0.91103566
0.0,0.0,0.28452638,-0.12086622,0.58227026,-0.5716936,0.9263284,-0.37580198
0.0,0.0,0.3772085,-0.074156016,0.46180907,-0.64382064,0.7385584,-0.9305853
0.0,0.0,0.044853,-0.34849578,-0.10666749,-0.7943979,-0.15904786,-1.1695445
0.0,0.0,0.24877654,-0.31128228,0.4517022,-0.86252326,0.7660824,-1.1297054
0.0,0.0,0.3627652,-0.16337895,0.93624514,-0.26241735,1.2631423,-0.013285678
0.0,0.0,0.34237742,-0.0007309961,0.48495343,-0.535601,0.86744016,-0.63755554
0.0,0.0,0.07398236,-0.13774963,0.19826561,-0.55852586,0.29282072,-0.8826257
0.0,0.0,0.23474762,0.3084298,-0.34077245,0.26407933,-0.69311637,0.47357368
0.0,0.0,0.3583563,-0.064201735,0.46350178,-0.6055458,0.78744286,-0.8155552
0.0,0.0,-0.3076584,-0.22761483,-0.59301484,-0.71062666,-0.8981246,-0.98132086
0.0,0.0,0.0102532655,-0.1446256,-0.06907435,-0.49353093,-0.40355185,-0.57770306
0.0,0.0,0.39470854,0.044142187,0.9688454,-0.06223341,1.2678795,0.21994764
0.0,0.0,-0.32121855,0.12729459,-0.5981345,-0.34661236,-0.98638475,-0.2280091
0.0,0.0,-0.10945319,-0.17314784,-0.1554794,-0.5960386,-0.4800485,-0.8057002
0.0,0.0,0.3465165,0.1969737,0.75532115,0.6174557,0.8263418,1.024011
0.0,0.0,0.32377654,0.2049861,0.1699738,0.758363,0.27244753,1.1468319
0.0,0.0,0.27768746,0.25749436,0.66831243,0.66400605,0.81184417,1.0457367
0.0,0.0,0.3136102,-0.23317829,0.80648273,0.078175515,0.7332767,0.47135854
0.0,0.0,0.20173635,0.32158482,0.0019250799,0.7970713,0.022065619,1.1535096
0.0,0.0,0.107412785,0.38165468,-0.01653835,0.94228464,-0.1740866,1.3073641
0.0,0.0,0.39536288,-0.051459085,0.09341891,0.4521119,-0.22673358,0.7126518
0.0,0.0,0.3775519,0.09709227,0.71556634,0.5387988,0.8437669,0.9033632
0.0,0.0,0.31279024,0.2438605,0.3027084,0.8301394,0.042605165,1.1496986
0.0,0.0,0.37420815,0.13782662,0.30768645,0.71932274,0.21378018,1.1175857
0.0,0.0,-0.12052354,-0.31132102,-0.3525835,-0.7399672,-0.6546719,-0.83014405
0.0,0.0,0.33386526,0.13088748,0.83599645,-0.037159767,1.0329301,0.27698436
0.0,0.0,-0.33197552,0.002954596,-0.7509169,-0.30268908,-1.150385,-0.27186397
0.0,0.0,0.23237233,-0.2955556,0.5701127,-0.7229328,0.8440126,-1.020355
0.0,0.0,0.26428312,-0.2769426,0.29522493,-0.83080846,0.62403494,-1.0676591
0.0,0.0,0.38673112,-0.097239636,0.3710473,0.48970345,0.2222685,0.8747868
0.0,0.0,0.22808255,-0.13636091,0.13312529,-0.52305764,0.39113954,-0.6520455
0.0,0.0,0.19542736,0.34773132,-0.15546966,0.81926775,-0.39170784,1.1582892
0.0,0.0,-0.04757565,-0.36173224,-0.4043082,-0.7419454,-0.4555883,-1.1259218
0.0,0.0,0.33931264,0.19170114,0.3110654,0.740184,0.44830596,1.0940975
0.0,0.0,0.2515774,-0.18088983,0.65461856,-0.4509115,1.0171627,-0.30330953
0.0,0.0,0.3108113,-0.18322401,0.12924838,-0.6679589,0.45258707,-0.86868477
0.0,0.0,0.32524088,-0.119333744,0.82504326,-0.35808387,1.1949502,-0.40098152
0.0,0.0,-0.17513914,0.35797185,-0.76355785,0.3528562,-1.1440328,0.51486796
0.0,0.0,0.34741527,0.006818468,0.6948255,-0.3932645,1.0761708,-0.48135158
0.0,0.0,0.2622061,0.21550903,0.70523524,0.48035562,0.80831444,0.8567604
0.0,0.0,0.14576249,-0.03016044,0.16703375,0.18990834,0.37777987,0.37301764
0.0,0.0,0.08237912,0.06463285,-0.1557687,0.40335104,-0.55285406,0.35146707
0.0,0.0,0.31166497,-0.14214131,0.7551188,-0.32228523,1.0825882,-0.5243178
0.0,0.0,0.19002397,0.34746858,0.0037005877,0.8890691,0.013547051,1.2845254
0.0,0.0,0.26926252,-0.2219629,0.34293032,-0.75494933,0.3558485,-1.1522826
0.0,0.0,0.39472783,0.029889416,0.85158515,0.3655943,1.1627103,0.6111753
0.0,0.0,0.2776125,-0.28292304,0.861701,-0.29265505,1.249703,-0.15446971
0.0,0.0,0.35260642,0.18313679,-0.043917857,0.6141958,-0.21465313,0.99026275
0.0,0.0,-0.20835695,0.13830769,-0.58830935,-0.05268342,-0.9841736,-0.092120044
0.0,0.0,0.23878476,0.31963137,-0.2858543,0.584938,-0.6985173,0.57246333
0.0,0.0,0.34131244,-0.08521174,0.82623076,-0.38464358,1.073394,-0.101234145
0.0,0.0,0.026102405,0.39726165,-0.4923111,0.67160857,-0.8939986,0.74753463
0.0,0.0,0.19516706,0.34298286,-0.14710888,0.8097856,-0.2420455,1.1996723
0.0,0.0,0.2508157,0.30989978,-0.22178519,0.65776646,-0.34682927,1.0508847
